latitude,longitude,landslide_susceptibility
9.74,81.421111,0.00045202714033791417
9.74,81.671111,0.00044741665124862703
9.74,81.921111,0.0004428588442938648
9.74,82.171111,0.00043835306723681876
9.74,82.421111,0.0004338986764546305
9.74,82.671111,0.0004294950368160085
9.74,82.921111,0.000425141521562977
9.74,83.171111,0.0004208375121944119
9.74,83.421111,0.00041658239835127024
9.74,83.671111,0.00041237557770348816
9.74,83.921111,0.0004082164558385295
9.74,84.171111,0.0004041044461515458
9.74,84.421111,0.0004000389697371373
9.74,84.671111,0.0003960194552826779
9.74,84.921111,0.00039204533896319285
9.74,85.171111,0.00038811606433775993
9.74,85.421111,0.0003842310822474049
9.74,85.671111,0.0003803898507144847
9.74,85.921111,0.0003765918348435181
9.74,86.171111,0.00037283650672345495
9.74,86.421111,0.0003691233453313564
9.74,86.671111,0.00036545183643746604
9.74,86.921111,0.0003618214725116541
9.74,87.171111,0.00035823175263120495
9.74,87.421111,0.0003546821823899425
9.74,87.671111,0.00035117227380865844
9.74,87.921111,0.00034770154524683326
9.74,88.171111,0.0003442695213156276
9.74,88.421111,0.000340875732792125
9.74,88.671111,0.00033751971653480745
9.74,88.921111,0.00033420101540024435
9.74,89.171111,0.00033091917816098173
9.74,89.421111,0.00032767375942460204
9.74,89.671111,0.000324464319553954
9.74,89.921111,0.00032129042458851854
9.74,90.171111,0.00031815164616690473
9.74,90.421111,0.00031504756145045443
9.74,90.671111,0.00031197775304793966
9.74,90.921111,0.00030894180894133755
9.74,91.171111,0.0003059393224126643
9.74,91.421111,0.00030296989197185726
9.74,91.671111,0.00030003312128568327
9.74,91.921111,0.0002971286191076603
9.74,92.171111,0.0002942559992089834
9.74,92.421111,0.0002914148803104293
9.74,92.671111,0.000288604886015233
9.74,92.921111,0.0002858256447429191
9.74,93.171111,0.00028307678966407593
9.74,93.421111,0.0002803579586360516
9.74,93.671111,0.0002776687941395707
9.74,93.921111,0.0002750089432162453
9.74,94.171111,0.0002723780574069727
9.74,94.421111,0.00026977579269121116
9.74,94.671111,0.0002672018094271103
9.74,94.921111,0.0002646557722924948
9.74,95.171111,0.0002621373502266773
9.74,95.421111,0.00025964621637309933
9.74,95.671111,0.0002571820480227821
9.74,95.921111,0.00025474452655857257
9.74,96.171111,0.00025233333740018205
9.74,96.421111,0.00024994816994999586
9.74,96.671111,0.00024758871753964936
9.74,96.921111,0.00024525467737735536
9.74,97.171111,0.00024294575049597618
9.99,72.421111,0.0006731653859741065
9.99,72.671111,0.000665999953479352
9.99,72.921111,0.0006589191899326365
9.99,73.171111,0.0006519220371167733
9.99,73.421111,0.0006450076939012469
9.99,73.671111,0.0006381778545036751
9.99,73.921111,0.0006314547790802546
9.99,74.171111,0.0006249970825119935
9.99,74.421111,0.000619680099806715
9.99,74.671111,0.0006193478413993451
9.99,74.921111,0.0006377150087742097
9.99,75.171111,0.000717606991422838
9.99,75.421111,0.0009995493741047168
9.99,75.671111,0.002107366064031204
9.99,75.921111,0.008486666031549335
9.99,76.171111,0.07165555469912643
9.99,76.421111,0.572753338113362
9.99,76.671111,0.9609392304316059
9.99,76.921111,0.9946169168086307
9.99,77.171111,0.9960381899530242
9.99,77.421111,0.9815862746316588
9.99,77.671111,0.7643488836888573
9.99,77.921111,0.13007281434892928
9.99,78.171111,0.011537936143311108
9.99,78.421111,0.002171975803364083
9.99,78.671111,0.0008914279234882996
9.99,78.921111,0.0006070236263184005
9.99,79.171111,0.0005290220873986843
9.99,79.421111,0.0005057954246298263
9.99,79.671111,0.0004968616651631354
9.99,79.921111,0.0004911217629067171
9.99,80.171111,0.00048599425048303016
9.99,80.421111,0.0004810020591410581
9.99,80.671111,0.0004760755942280643
9.99,80.921111,0.00047120633610296816
9.99,81.171111,0.00046639288731684184
9.99,81.421111,0.00046163450727491017
9.99,81.671111,0.000456930510824994
9.99,81.921111,0.00045228022444074165
9.99,82.171111,0.00044768298360381095
9.99,82.421111,0.00044313813256802094
9.99,82.671111,0.00043864502423333684
9.99,82.921111,0.000434203020025496
9.99,83.171111,0.0004298114897774937
9.99,83.421111,0.00042546981161279486
9.99,83.671111,0.00042117737183024266
9.99,83.921111,0.00041693356479064283
9.99,84.171111,0.0004127377928049857
9.99,84.421111,0.00040858946602430145
9.99,84.671111,0.0004044880023311045
9.99,84.921111,0.0004004328272324114
9.99,85.171111,0.00039642337375431544
9.99,85.421111,0.00039245908233807863
9.99,85.671111,0.00038853940073773485
9.99,85.921111,0.0003846637839191656
9.99,86.171111,0.0003808316939606405
9.99,86.421111,0.0003770425999547945
9.99,86.671111,0.0003732959779120131
9.99,86.921111,0.00036959131066522033
9.99,87.171111,0.0003659280877760332
9.99,87.421111,0.0003623058054422706
9.99,87.671111,0.00035872396640679354
9.99,87.921111,0.00035518207986766034
9.99,88.171111,0.00035167966138956777
9.99,88.421111,0.000348216232816571
9.99,88.671111,0.0003447913221860574
9.99,88.921111,0.0003414044636439512
9.99,89.171111,0.0003380551973611387
9.99,89.421111,0.00033474306945109134
9.99,89.671111,0.0003314676318886663
9.99,89.921111,0.00032822844243007886
9.99,90.171111,0.00032502506453400813
9.99,90.421111,0.00032185706728384336
9.99,90.671111,0.0003187240253110322
9.99,90.921111,0.00031562551871953276
9.99,91.171111,0.0003125611330113385
9.99,91.421111,0.0003095304590130697
9.99,91.671111,0.00030653309280360784
9.99,91.921111,0.0003035686356427701
9.99,92.171111,0.0003006366939009892
9.99,92.421111,0.0002977368789900017
9.99,92.671111,0.0002948688072945231
9.99,92.921111,0.00029203210010488793
9.99,93.171111,0.00028922638355065566
9.99,93.421111,0.00028645128853515374
9.99,93.671111,0.00028370645067095216
9.99,93.921111,0.0002809915102162532
9.99,94.171111,0.0002783061120121826
9.99,94.421111,0.0002756499054209717
9.99,94.671111,0.0002730225442650095
9.99,94.921111,0.00027042368676676455
9.99,95.171111,0.00026785299548955105
9.99,95.421111,0.00026531013727913304
9.99,95.671111,0.00026279478320615743
9.99,95.921111,0.0002603066085093948
9.99,96.171111,0.0002578452925397839
9.99,96.421111,0.00025541051870526393
9.99,96.671111,0.00025300197441638616
9.99,96.921111,0.0002506193510326892
9.99,97.171111,0.0002482623438098287
10.24,72.421111,0.000687489631264604
10.24,72.671111,0.0006801784363513782
10.24,72.921111,0.000672953572312634
10.24,73.171111,0.0006658140087403269
10.24,73.421111,0.0006587594317633965
10.24,73.671111,0.0006517959009243509
10.24,73.921111,0.0006449766666902559
10.24,74.171111,0.0006386389298951629
10.24,74.421111,0.000634491910855575
10.24,74.671111,0.0006395487249694922
10.24,74.921111,0.0006778001130337828
10.24,75.171111,0.0008254449231136747
10.24,75.421111,0.0013635594067453703
10.24,75.671111,0.003801929912923316
10.24,75.921111,0.020976551927183982
10.24,76.171111,0.19171472630575268
10.24,76.421111,0.7929396665949102
10.24,76.671111,0.9807862660865084
10.24,76.921111,0.9964326134104458
10.24,77.171111,0.9971774377472059
10.24,77.421111,0.9887094634677865
10.24,77.671111,0.8619598289828414
10.24,77.921111,0.2207335611208106
10.24,78.171111,0.018284097952426265
10.24,78.421111,0.002833331142750967
10.24,78.671111,0.0010109090707359984
10.24,78.921111,0.0006421843180766741
10.24,79.171111,0.0005454522650026197
10.24,79.421111,0.0005177072958358866
10.24,79.671111,0.0005077444527836338
10.24,79.921111,0.0005017422131469435
10.24,80.171111,0.0004964894534551254
10.24,80.421111,0.0004913922077532821
10.24,80.671111,0.0004863639253284338
10.24,80.921111,0.00048139415425177835
10.24,81.171111,0.00047648131305692485
10.24,81.421111,0.00047162463592740066
10.24,81.671111,0.00046682342395098743
10.24,81.921111,0.0004620769906420912
10.24,82.171111,0.0004573846587163039
10.24,82.421111,0.0004527457598252004
10.24,82.671111,0.00044815963442715713
10.24,82.921111,0.00044362563166479594
10.24,83.171111,0.0004391431092443341
10.24,83.421111,0.0004347114333167039
10.24,83.671111,0.000430329978360386
10.24,83.921111,0.0004259981270659562
10.24,84.171111,0.0004217152702222977
10.24,84.421111,0.00041748080660446846
10.24,84.671111,0.00041329414286319185
10.24,84.921111,0.00040915469341594777
10.24,85.171111,0.00040506188033964376
10.24,85.421111,0.0004010151332648307
10.24,85.671111,0.00039701388927145936
10.24,85.921111,0.00039305759278613175
10.24,86.171111,0.00038914569548084655
10.24,86.421111,0.00038527765617319895
10.24,86.671111,0.0003814529407280234
10.24,86.921111,0.0003776710219604532
10.24,87.171111,0.0003739313795403798
10.24,87.421111,0.000370233499898281
10.24,87.671111,0.00036657687613241463
10.24,87.921111,0.00036296100791733586
10.24,88.171111,0.00035938540141374007
10.24,88.421111,0.0003558495691795933
10.24,88.671111,0.00035235303008254287
10.24,88.921111,0.0003488953092135828
10.24,89.171111,0.0003454759378019581
10.24,89.421111,0.00034209445313129126
10.24,89.671111,0.00033875039845690324
10.24,89.921111,0.00033544332292432757
10.24,90.171111,0.00033217278148898045
10.24,90.421111,0.0003289383348369888
10.24,90.671111,0.0003257395493071422
10.24,90.921111,0.0003225759968139634
10.24,91.171111,0.0003194472547718778
10.24,91.421111,0.0003163529060204588
10.24,91.671111,0.0003132925387507477
10.24,91.921111,0.00031026574643261407
10.24,92.171111,0.0003072721277431593
10.24,92.421111,0.00030431128649613024
10.24,92.671111,0.000301382831572345
10.24,92.921111,0.0002984863768511011
10.24,93.171111,0.00029562154114256325
10.24,93.421111,0.0002927879481211052
10.24,93.671111,0.0002899852262596019
10.24,93.921111,0.0002872130087646531
10.24,94.171111,0.0002844709335127223
10.24,94.421111,0.0002817586429871803
10.24,94.671111,0.0002790757842162436
10.24,94.921111,0.00027642200871178587
10.24,95.171111,0.00027379697240901733
10.24,95.421111,0.0002712003356070144
10.24,95.671111,0.0002686317629100923
10.24,95.921111,0.00026609092316999875
10.24,96.171111,0.0002635774894289311
10.24,96.421111,0.00026109113886334755
10.24,96.671111,0.0002586315527285778
10.24,96.921111,0.0002561984163042079
10.24,97.171111,0.0002537914188402355
10.49,72.421111,0.0007023844869414043
10.49,72.671111,0.0006949217516314243
10.49,72.921111,0.0006875470871282899
10.49,73.171111,0.0006802596177475287
10.49,73.421111,0.0006730606668472625
10.49,73.671111,0.0006659690359687502
10.49,73.921111,0.0006591176964248774
10.49,74.171111,0.000653246034023601
10.49,74.421111,0.0006516995398760973
10.49,74.671111,0.0006669821037974342
10.49,74.921111,0.0007398968615083873
10.49,75.171111,0.0010061697112258964
10.49,75.421111,0.002051639893342833
10.49,75.671111,0.007725007944352984
10.49,75.921111,0.05481356429293781
10.49,76.171111,0.4003236987523699
10.49,76.421111,0.8779853228039235
10.49,76.671111,0.9771086620495973
10.49,76.921111,0.9898431310416343
10.49,77.171111,0.986544127455282
10.49,77.421111,0.9482766438097643
10.49,77.671111,0.6570948205062056
10.49,77.921111,0.1222052189698338
10.49,78.171111,0.013017610196336111
10.49,78.421111,0.002484310195622808
10.49,78.671111,0.0009788930546596887
10.49,78.921111,0.0006459591529884488
10.49,79.171111,0.0005552709774228518
10.49,79.421111,0.0005286606998681477
10.49,79.671111,0.0005188277446841953
10.49,79.921111,0.0005127556829602351
10.49,80.171111,0.0005074001630892402
10.49,80.421111,0.0005021966491493164
10.49,80.671111,0.0004970627611233594
10.49,80.921111,0.0004919885049748839
10.49,81.171111,0.00048697232734697967
10.49,81.421111,0.0004820134515729812
10.49,81.671111,0.00047711116527965656
10.49,81.921111,0.00047226476854482085
10.49,82.171111,0.00046747357081460884
10.49,82.421111,0.00046273689064067633
10.49,82.671111,0.0004580540555485167
10.49,82.921111,0.00045342440191258976
10.49,83.171111,0.00044884727483345455
10.49,83.421111,0.00044432202801670086
10.49,83.671111,0.0004398480236536384
10.49,83.921111,0.0004354246323037178
10.49,84.171111,0.0004310512327786542
10.49,84.421111,0.00042672721202823547
10.49,84.671111,0.000422451965027775
10.49,84.921111,0.00041822489466720493
10.49,85.171111,0.0004140454116417625
10.49,85.421111,0.00040991293434426734
10.49,85.671111,0.00040582688875894754
10.49,85.921111,0.00040178670835680204
10.49,86.171111,0.0003977918339924759
10.49,86.421111,0.0003938417138026165
10.49,86.671111,0.00038993580310570065
10.49,86.921111,0.0003860735643033054
10.49,87.171111,0.0003822544667827961
10.49,87.421111,0.0003784779868214184
10.49,87.671111,0.00037474360749176823
10.49,87.921111,0.0003710508185686216
10.49,88.171111,0.00036739911643710206
10.49,88.421111,0.00036378800400216647
10.49,88.671111,0.0003602169905993929
10.49,88.921111,0.00035668559190704034
10.49,89.171111,0.0003531933298593792
10.49,89.421111,0.00034973973256125217
10.49,89.671111,0.00034632433420386875
10.49,89.921111,0.0003429466749817957
10.49,90.171111,0.0003396063010111421
10.49,90.421111,0.00033630276424890523
10.49,90.671111,0.0003330356224134754
10.49,90.921111,0.0003298044389062739
10.49,91.171111,0.0003266087827345043
10.49,91.421111,0.00032344822843501184
10.49,91.671111,0.00032032235599922207
10.49,91.921111,0.00031723075079915136
10.49,92.171111,0.0003141730035144689
10.49,92.421111,0.0003111487100605968
10.49,92.671111,0.0003081574715178313
10.49,92.921111,0.0003051988940614733
10.49,93.171111,0.00030227258889294534
10.49,93.421111,0.0002993781721718929
10.49,93.671111,0.00029651526494924285
10.49,93.921111,0.0002936834931012131
10.49,94.171111,0.0002908824872642563
10.49,94.421111,0.00028811188277092414
10.49,94.671111,0.0002853713195866384
10.49,94.921111,0.00028266044224735864
10.49,95.171111,0.0002799788997981245
10.49,95.421111,0.0002773263457324729
10.49,95.671111,0.0002747024379327054
10.49,95.921111,0.0002721068386109971
10.49,96.171111,0.000269539214251341
10.49,96.421111,0.00026699923555230376
10.49,96.671111,0.0002644865773705925
10.49,96.921111,0.0002620009186654095
10.49,97.171111,0.00025954194244359654
10.74,72.421111,0.0007178736986044999
10.74,72.671111,0.0007102534132334871
10.74,72.921111,0.0007027230555423668
10.74,73.171111,0.0006952823520965567
10.74,73.421111,0.0006879379174351036
10.74,73.671111,0.0006807454856458585
10.74,73.921111,0.00067404670791482
10.74,74.171111,0.0006695314125616395
10.74,74.421111,0.0006740446567557426
10.74,74.671111,0.0007110109104702659
10.74,74.921111,0.0008554280717953919
10.74,75.171111,0.0013852738996264443
10.74,75.421111,0.003795267413531172
10.74,75.671111,0.020642130129303684
10.74,75.921111,0.17628130322700514
10.74,76.171111,0.7110733288993724
10.74,76.421111,0.9406217394777155
10.74,76.671111,0.9714768569194047
10.74,76.921111,0.9592028088668366
10.74,77.171111,0.8774226600878369
10.74,77.421111,0.5741836831892986
10.74,77.671111,0.16433763122062556
10.74,77.921111,0.02722764247215462
10.74,78.171111,0.005222062146873074
10.74,78.421111,0.0016222729629960025
10.74,78.671111,0.0008403658724639713
10.74,78.921111,0.0006248490308711288
10.74,79.171111,0.0005596834139599697
10.74,79.421111,0.0005388903066890822
10.74,79.671111,0.0005301636461890505
10.74,79.921111,0.0005241843411201097
10.74,80.171111,0.0005187444051528151
10.74,80.421111,0.0005134328094521116
10.74,80.671111,0.0005081893216502667
10.74,80.921111,0.0005030064406646314
10.74,81.171111,0.0004978828203029183
10.74,81.421111,0.0004928176843216886
10.74,81.671111,0.00048781030673635336
10.74,81.921111,0.0004828599736065095
10.74,82.171111,0.0004779659805700478
10.74,82.421111,0.0004731276325591159
10.74,82.671111,0.0004683442436554087
10.74,82.921111,0.00046361513696104544
10.74,83.171111,0.00045893964447316635
10.74,83.421111,0.00045431710696057536
10.74,83.671111,0.0004497468738421907
10.74,83.921111,0.00044522830306726474
10.74,84.171111,0.00044076076099733454
10.74,84.421111,0.00043634362228988147
10.74,84.671111,0.00043197626978368187
10.74,84.921111,0.0004276580943858106
10.74,85.171111,0.00042338849496027586
10.74,85.421111,0.00041916687821826943
10.74,85.671111,0.0004149926586099971
10.74,85.921111,0.0004108652582180743
10.74,86.171111,0.0004067841066524557
10.74,86.421111,0.00040274864094687806
10.74,86.671111,0.00039875830545680344
10.74,86.921111,0.000394812551758822
10.74,87.171111,0.00039091083855150813
10.74,87.421111,0.00038705263155770347
10.74,87.671111,0.000383237403428198
10.74,87.921111,0.0003794646336468017
10.74,88.171111,0.00037573380843677743
10.74,88.421111,0.0003720444206686145
10.74,88.671111,0.0003683959697691238
10.74,88.921111,0.00036478796163184185
10.74,89.171111,0.0003612199085287105
10.74,89.421111,0.0003576913290230286
10.74,89.671111,0.00035420174788364044
10.74,89.921111,0.00035075069600035857
10.74,90.171111,0.0003473377103005936
10.74,90.421111,0.00034396233366716964
10.74,90.671111,0.00034062411485732085
10.74,90.921111,0.0003373226084228364
10.74,91.171111,0.0003340573746313479
10.74,91.421111,0.0003308279793887361
10.74,91.671111,0.0003276339941626457
10.74,91.921111,0.0003244749959070825
10.74,92.171111,0.00032135056698809095
10.74,92.421111,0.0003182602951104796
10.74,92.671111,0.0003152037732455954
10.74,92.921111,0.0003121805995601172
10.74,93.171111,0.0003091903773458628
10.74,93.421111,0.0003062327149505901
10.74,93.671111,0.00030330722570977894
10.74,93.921111,0.00030041352787937907
10.74,94.171111,0.00029755124456951206
10.74,94.421111,0.00029472000367910514
10.74,94.671111,0.00029191943783145704
10.74,94.921111,0.0002891491843107076
10.74,95.171111,0.00028640888499920764
10.74,95.421111,0.00028369818631577166
10.74,95.671111,0.0002810167391548014
10.74,95.921111,0.000278364198826267
10.74,96.171111,0.0002757402249965357
10.74,96.421111,0.0002731444816300282
10.74,96.671111,0.00027057663693170266
10.74,96.921111,0.0002680363632903423
10.74,97.171111,0.00026552333722264
10.99,72.421111,0.0007339822120023224
10.99,72.671111,0.0007261981323496617
10.99,72.921111,0.0007185060836645485
10.99,73.171111,0.0007109078594549722
